indice,valor,anomalia
0,69.7561,0
1,67.8264,0
2,71.3686,0
3,67.8496,0
4,70.0665,0
5,71.4897,0
6,70.0672,0
7,68.9467,0
8,70.9251,0
9,70.4014,0
10,74.2494,0
11,70.7434,0
12,72.0419,0
13,71.5668,0
14,69.7443,0
15,69.3264,0
16,68.6257,0
17,72.6168,0
18,68.1283,0
19,64.6553,0
20,68.4545,0
21,68.9569,0
22,65.9694,0
23,70.1007,0
24,68.2108,0
25,69.9737,0
26,69.6306,0
27,68.6411,0
28,69.8525,0
29,71.7165,0
30,70.7538,0
31,68.5015,0
32,72.8046,0
33,71.6118,0
34,69.3295,0
35,71.3451,0
36,72.423,0
37,70.093,0
38,69.4298,0
39,72.3017,0
40,67.3714,0
41,69.7378,0
42,69.0581,0
43,70.1445,0
44,73.3465,0
45,69.9795,0
46,69.1888,0
47,69.3695,0
48,68.7861,0
49,66.8073,0
50,68.0238,0
51,71.5943,0
52,72.2094,0
53,67.3489,0
54,68.0565,0
55,73.1391,0
56,70.3175,0
57,69.6762,0
58,72.8363,0
59,66.0127,0
60,71.1359,0
61,69.9717,0
62,71.0312,0
63,67.6049,0
64,72.2335,0
65,71.1147,0
66,67.1286,0
67,69.7719,0
68,71.882,0
69,69.5623,0
70,69.1642,0
71,67.9033,0
72,69.7303,0
73,67.7981,0
74,71.4922,0
75,69.8351,0
76,70.1917,0
77,69.8665,0
78,70.0377,0
79,72.2835,0
80,69.6843,0
81,72.6554,0
82,72.2043,0
83,70.9011,0
84,70.2652,0
85,70.118,0
86,70.2538,0
87,66.2951,1
88,71.9812,0
89,69.5477,0
90,71.8601,0
91,71.9818,0
92,68.5162,0
93,70.0853,0
94,74.0096,0
95,69.7565,0
96,71.5516,0
97,64.2869,1
98,72.6906,0
99,69.4711,0
100,69.0106,0
101,69.1761,0
102,68.8396,0
103,73.2062,0
104,71.8303,0
105,70.9823,0
106,67.5176,0
107,71.1229,0
108,71.1041,0
109,69.7257,0
110,68.1491,0
111,68.0221,0
112,68.5914,0
113,71.8355,0
114,69.2332,0
115,72.4069,0
116,69.2852,0
117,69.3252,0
118,69.1011,0
119,69.4521,0
120,72.3955,0
121,71.0948,0
122,71.395,0
123,72.6445,0
124,66.6896,0
125,71.7941,0
126,70.1404,0
127,67.9442,0
128,73.314,0
129,71.4365,0
130,70.3154,0
131,69.7038,0
132,66.2668,0
133,71.1532,0
134,74.941,0
135,71.6008,0
136,66.0947,0
137,67.919,0
138,65.7329,0
139,67.9787,0
140,69.6895,0
141,69.4679,0
142,72.3481,0
143,71.8102,0
144,74.0779,0
145,69.0001,0
146,67.854,0
147,70.6485,0
148,70.6207,0
149,65.7499,0
150,120,1
151,72.3996,0
152,73.1408,0
153,69.2094,0
154,72.1125,0
155,71.6284,0
156,70.494,0
157,70.8076,0
158,70.0164,0
159,69.561,0
160,67.0601,0
161,70.4554,0
162,72.8912,0
163,71.7522,0
164,68.3436,0
165,67.1588,0
166,68.7026,0
167,69.3784,0
168,69.0079,0
169,68.3395,0
170,74.4933,0
171,65.0105,0
172,70.5082,0
173,69.4674,0
174,66.3861,0
175,71.6649,0
176,69.9784,0
177,69.0183,0
178,70.5117,0
179,73.3718,0
180,69.6301,0
181,69.5521,0
182,68.1037,0
183,70.5786,0
184,69.0098,0
185,66.8464,0
186,70.4895,0
187,70.7474,0
188,73.9636,0
189,68.8469,0
190,70.4651,0
191,67.1245,0
192,69.4719,0
193,67.4868,0
194,71.7869,0
195,70.9961,0
196,68.4905,0
197,71.6278,0
198,71.5128,0
199,71.6333,0
200,69.7615,0
201,70.0935,0
202,71.2963,0
203,67.6359,0
204,67.3892,0
205,68.7399,0
206,69.3783,0
207,69.3896,0
208,70.8078,0
209,70.2914,0
210,69.7001,0
211,70.0753,0
212,69.7981,0
213,70.1004,0
214,68.5096,0
215,70.0658,0
216,68.5579,0
217,71.0676,0
218,69.4586,0
219,68.3736,0
220,71.6019,0
221,66.3952,0
222,71.5978,0
223,72.0653,0
224,69.6358,0
225,71.1494,0
226,66.8448,0
227,69.4539,0
228,66.6453,0
229,68.7486,0
230,70.2889,0
231,67.0144,0
232,70.8358,0
233,71.4367,0
234,68.4656,0
235,65.5314,0
236,67.9182,0
237,71.0947,0
238,66.7314,0
239,72.2719,0
240,72.5352,0
241,70.0732,0
242,72.2432,0
243,67.0962,0
244,66.9628,0
245,70.2098,0
246,70.5188,0
247,68.9672,0
248,68.5613,0
249,67.1823,0
250,69.6432,0
251,66.8721,0
252,70.1657,0
253,69.1525,0
254,70.8606,0
255,65.9849,0
256,70.8546,0
257,69.8235,0
258,71.184,0
259,70.3825,0
260,70.5932,0
261,72.57,0
262,68.5821,0
263,69.4504,0
264,72.3985,0
265,72.1092,0
266,68.9072,0
267,67.8161,0
268,69.2433,0
269,69.0232,0
270,69.2339,0
271,70.1391,0
272,69.7581,0
273,70.1502,0
274,69.7516,0
275,71.5195,0
276,70.7105,0
277,72.3158,0
278,67.5118,0
279,70.1421,0
280,72.1028,0
281,74.9754,1
282,71.1509,0
283,73.945,0
284,71.574,0
285,73.6934,0
286,70.2267,0
287,64.1507,1
288,70.0477,0
289,68.9868,0
290,74.2978,0
291,72.0048,0
292,69.8475,0
293,73.114,0
294,69.7432,0
295,73.8472,0
296,67.966,0
297,71.9165,0
298,70.495,0
299,66.4299,0
300,71.0465,0
301,67.1594,0
302,70.6339,0
303,69.572,0
304,71.0693,0
305,70.3716,0
306,70.7463,0
307,68.6101,0
308,72.4409,0
309,68.5274,0
310,71.5857,0
311,66.333,0
312,72.811,0
313,69.9248,0
314,69.5677,0
315,69.5804,0
316,67.5894,0
317,66.2065,0
318,68.9833,0
319,70.3497,0
320,120,1
321,70.3557,0
322,72.5403,0
323,70.7075,0
324,70.239,0
325,71.3166,0
326,69.6651,0
327,70.4107,0
328,69.2801,0
329,70.3689,0
330,73.5187,0
331,68.3241,0
332,71.1408,0
333,71.3258,0
334,69.9344,0
335,71.9226,0
336,73.0006,0
337,68.0402,0
338,69.9142,0
339,68.3754,0
340,67.8535,0
341,72.8267,0
342,69.8425,0
343,62.5894,1
344,69.667,0
345,68.4779,0
346,70.662,0
347,67.3435,0
348,66.3925,0
349,72.3451,0
350,67.844,0
351,70.6147,0
352,69.1021,0
353,72.2817,0
354,74.3734,0
355,69.3963,0
356,68.8967,0
357,72.3182,0
358,68.2105,0
359,69.165,0
360,67.5206,0
361,72.2326,0
362,71.4734,0
363,70.358,0
364,66.5469,0
365,70.242,0
366,70.8586,0
367,72.128,0
368,67.5971,0
369,69.7071,0
370,72.1781,0
371,71.2259,0
372,68.0121,0
373,67.6579,0
374,68.1229,0
375,71.5344,0
376,68.6857,0
377,69.6094,0
378,66.1645,0
379,73.2776,0
380,68.1185,0
381,67.2669,0
382,68.0426,0
383,74.738,0
384,72.0593,0
385,70.5424,0
386,70.2111,0
387,67.2068,0
388,71.5613,0
389,71.0181,0
390,72.4532,0
391,72.7424,0
392,66.0334,0
393,70.7835,0
394,66.5932,0
395,69.1209,0
396,70.872,0
397,65.9483,0
398,67.0749,0
399,71.1182,0
400,70.9323,0
401,69.157,0
402,73.0155,0
403,72.1651,0
404,68.9944,0
405,73.8952,0
406,69.0454,0
407,70.3502,0
408,68.3657,0
409,68.8863,0
410,70.4154,0
411,71.7524,0
412,71.2959,0
413,73.5683,0
414,67.2445,0
415,69.392,0
416,68.1606,0
417,68.363,0
418,71.123,0
419,69.9439,0
420,71.3391,0
421,68.6603,0
422,70.1676,0
423,71.0503,0
424,70.0109,0
425,67.8146,0
426,67.9212,0
427,70.0276,0
428,67.8867,0
429,73.1506,0
430,71.9395,0
431,70.8236,0
432,69.438,0
433,68.4057,0
434,71.2088,0
435,73.2725,0
436,69.3902,0
437,69.3682,0
438,71.4976,0
439,70.6639,0
440,72.5751,0
441,67.96,0
442,68.654,0
443,71.8046,0
444,68.6468,0
445,71.0093,0
446,69.2864,0
447,72.9507,0
448,69.7123,0
449,70.5285,0
450,68.7497,0
451,71.2796,0
452,71.3174,0
453,69.633,0
454,66.9028,0
455,72.5129,0
456,71.1625,0
457,68.7937,0
458,67.6458,0
459,73.0958,0
460,71.2352,0
461,69.4971,0
462,72.2903,0
463,69.264,0
464,71.8434,0
465,66.2065,0
466,70.6956,0
467,70.7545,0
468,66.1191,0
469,68.3373,0
470,70.3487,0
471,70.5976,0
472,71.0801,0
473,72.6644,0
474,68.4781,0
475,69.2457,0
476,69.467,0
477,73.2497,0
478,71.5073,0
479,67.8259,0
480,69.2195,0
481,68.9723,0
482,68.8314,0
483,70.2597,0
484,70.9973,0
485,67.0896,0
486,69.4216,0
487,66.9828,0
488,70.0472,0
489,71.5138,0
490,70.6226,0
491,72.0447,0
492,72.9822,0
493,72.5612,0
494,67.9712,0
495,70.3227,0
496,70.2623,0
497,67.7693,0
498,69.4043,0
499,71.676,0
